,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
610,4152103,大数据分析师（自然语言处理方向）,北京,2018-04-02 10:24:37,14.0,319054,泛钛客,北京泛钛客科技有限公司,150-500人,朝阳区,本科,A轮,"金融,数据服务",116.500682,39.893496,全职,不限
611,4299999,风控策略算法工程师(NLP相关),北京,2018-04-17 14:15:35,38.0,23373,VIPKID,北京大米未来科技有限公司,2000人以上,东城区,大专,D轮及以上,教育,116.396076,39.94407,全职,不限
612,4390025,NLP算法高级工程师（风控及反作弊）,北京,2018-04-16 11:06:47,29.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年
613,4310986,自然语言处理工程师（python）,上海,2018-04-17 22:26:39,28.0,127706,前信科技,前信（上海）科技有限公司,15-50人,徐汇区,硕士,不需要融资,O2O,121.52396,31.07979,全职,1-3年
614,3514563,算法工程师（机器学习，推荐、广告、数据、NLP等）,北京,2018-03-27 18:55:49,43.0,250554,今日头条,北京华信万通科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,生活服务",116.328586,39.971923,全职,3-5年
615,4252876,OMG236-腾讯视频自然语言处理高级工程师（北京,深圳,2018-04-09 17:48:11,58.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,5-10年
616,4251875,高级Android工程师（NLP）,北京,2018-04-19 10:23:43,24.0,9955,学堂在线,北京慕华信息科技有限公司,150-500人,海淀区,本科,B轮,"移动互联网,教育",116.329427,39.99412,全职,5-10年
617,4369817,算法专家（NLP/音频等方向）-成都研发中心,成都,2018-04-17 23:50:09,38.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,武侯区,本科,D轮及以上,"广告营销,文化娱乐",104.074852,30.633427,全职,3-5年
618,3404952,MIG16-腾讯地图自然语言处理高级工程师(北京),北京,2018-04-11 15:23:21,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,1-3年
619,4204416,SA-腾讯社交广告自然语言处理算法研究员（QQ广告,深圳,2018-04-17 14:12:58,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,3-5年
