,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
601,4399995,机器学习算法专家（安全领域）,上海,2018-04-17 21:45:31,56.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,长宁区,本科,D轮及以上,"移动互联网,O2O",0.0,0.0,全职,5-10年
602,3820533,机器学习算法工程师,成都,2018-04-08 11:59:13,14.0,69618,VeriSilicon,芯原微电子（成都）有限公司,50-150人,高新区,本科,D轮及以上,硬件,104.072766,30.537954,全职,1-3年
603,3696110,机器学习算法工程师（AI音乐）J10298,北京,2018-04-14 20:07:32,38.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,硕士,D轮及以上,移动互联网,116.330747,39.9947,全职,3-5年
604,4369936,机器学习算法工程师,南京,2018-04-03 20:17:53,26.0,71757,安讯科技,南京安讯科技有限责任公司,150-500人,雨花台区,硕士,B轮,"移动互联网,金融",118.76284,31.9763,全职,3-5年
605,4402615,机器学习资深工程师/专家（计算机视觉方向）,北京,2018-04-16 11:06:46,62.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,5-10年
606,1436193,机器学习算法工程师,上海,2018-04-11 20:05:02,17.8,103946,WESTWELLlab西井科技,上海西井信息科技有限公司,50-150人,长宁区,硕士,A轮,"数据服务,硬件",,,全职,不限
607,4424414,机器学习算法工程师/专家(推荐方向),杭州,2018-04-16 10:35:50,28.0,200573,阿里巴巴集团-中台,阿里巴巴（中国）网络技术有限公司,2000人以上,余杭区,本科,上市公司,"移动互联网,电子商务",120.021151,30.279327,全职,3-5年
608,4153027,[实习] 算法工程师--机器学习 （搜索事业部）,杭州,2018-03-27 10:33:57,4.2,200554,阿里巴巴-平台技术事业群,阿里巴巴（中国）网络技术有限公司,2000人以上,余杭区,本科,上市公司,"电子商务,数据服务",120.002035,30.27563,实习,应届毕业生
609,2930222,MIG03-机器学习高级工程师（深圳）,深圳,2018-04-11 15:23:22,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,3-5年
610,4247320,机器学习与算法工程师 (语音/图像),上海,2018-04-18 10:25:35,26.0,15257,美味不用等,美味不用等（上海）信息科技股份有限公司,500-2000人,浦东新区,硕士,C轮,"移动互联网,O2O",121.5935,31.207614,全职,3-5年
611,4304390,机器学习算法工程师,上海,2018-03-22 09:30:22,34.0,1499,学霸君,上海谦问万答吧云计算科技有限公司,150-500人,杨浦区,硕士,C轮,"移动互联网,教育",121.51123519,31.30683942,全职,不限
