,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
79,4434196,金融行业事业部总经理（IDC/数据中心）,北京,2018-04-17 14:16:52,17.0,111350,突破电气,北京突破电气有限公司,150-500人,丰台区,本科,未融资,其他,116.39677,39.825004,全职,5-10年,"['年底双薪', '专项奖金', '股票期权', '绩效奖金']"
80,4089601,IDC项目经理,北京,2018-04-09 15:33:28,26.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年,"['股票期权', '弹性工作', '五险一金', '免费班车']"
81,1961283,IDC销售代表,北京,2018-04-26 11:36:04,12.0,128856,天合科技,天合云创（北京）科技有限公司,150-500人,,大专,未融资,数据服务,116.33376,40.02773007,全职,3-5年,"['弹性工作', '五险一金', '节日礼物', '扁平管理']"
82,3708039,IDC销售经理,深圳,2018-04-08 09:07:17,4.2,100191,深圳鼎峰网络科技有限公司,深圳鼎峰网络科技有限公司,15-50人,龙岗区,不限,不需要融资,"电子商务,数据服务",114.063961,22.533498,全职,不限,"['技能培训', '节日礼物', '年底双薪', '专项奖金']"
83,3808675,IDC销售代表,北京,2018-04-18 13:07:25,7.6,267493,北京创新锐智信息科技有限公司,北京创新锐智信息科技有限公司,15-50人,朝阳区,大专,不需要融资,"移动互联网,电子商务",116.451289,39.961032,全职,1-3年,"['年终分红', '带薪年假', '绩效奖金', '定期体检']"
84,3237898,CDN＆IDC销售经理,北京,2018-04-27 11:58:11,10.0,171609,蛮蛮云计算,蛮蛮天下（北京）网络科技有限公司,50-150人,昌平区,大专,A轮,移动互联网,116.311319,40.0655,全职,1-3年,"['专项奖金', '带薪年假', '通讯津贴', '定期体检']"
85,3772199,IDC销售,北京,2018-04-26 10:34:50,5.6,36770,微网聚力,北京微网聚力网络科技有限公司,15-50人,海淀区,不限,未融资,企业服务,116.302377,40.043334,全职,不限,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
86,4179254,IDC资源管理项目经理（深圳）,深圳,2018-04-04 10:49:00,14.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.952731,22.535766,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
87,3612225,IDC：Windows主机售后技术支持,成都,2018-04-28 12:11:36,6.8,28106,锐成科技,上海锐成信息科技有限公司,15-50人,成华区,大专,天使轮,"移动互联网,文化娱乐",104.153279,30.626835,全职,1-3年,"['年终分红', '年底双薪', '带薪年假', '五险一金']"
88,3027293,CDN＆IDC高级销售经理,上海,2018-04-27 11:58:11,12.0,171609,蛮蛮云计算,蛮蛮天下（北京）网络科技有限公司,50-150人,徐汇区,大专,A轮,移动互联网,121.41009,31.16942,全职,3-5年,"['专项奖金', '带薪年假', '通讯津贴', '定期体检']"
89,1844183,IDC销售经理,北京,2018-04-26 11:36:04,17.0,128856,天合科技,天合云创（北京）科技有限公司,150-500人,,大专,未融资,数据服务,,,全职,3-5年,"['弹性工作', '五险一金', '节日礼物', '扁平管理']"
90,3993721,IDC供应链管理,上海,2018-04-25 11:53:06,14.0,165,UCloud,上海优刻得信息科技有限公司,500-2000人,杨浦区,本科,D轮及以上,"数据服务,企业服务",121.99341,30.994275,全职,3-5年,"['节日礼物', '技能培训', '股权激励计划', '代码改变世界']"
91,4362545,IDC商务专员,北京,2018-04-26 14:09:21,8.4,956,金山云,北京金山云网络技术有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,数据服务",116.32274,40.03674,全职,1-3年,"['技能培训', '节日礼物', '瑜伽房', '免费班车']"
92,3835710,IDC销售经理,深圳,2018-04-28 15:03:49,13.2,19313,网宿科技,网宿科技股份有限公司北京分公司,2000人以上,南山区,本科,上市公司,移动互联网,113.94636,22.54393,全职,3-5年,"['年底双薪', '五险一金', '交通补助', '带薪年假']"
