,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
0,4096760,语音识别,北京,2018-04-28 13:39:12,42.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,本科,B轮,其他,116.357353,39.939211,全职,5-10年
1,4286288,语音识别专家,北京,2018-04-28 10:07:03,42.0,7030,触宝,上海触乐信息科技有限公司,150-500人,朝阳区,硕士,D轮及以上,"移动互联网,数据服务",116.454668,39.919657,全职,3-5年
2,3657996,语音识别工程师,上海,2018-04-28 10:53:03,20.0,98800,竹间智能科技(上海)有限公司,竹间智能科技（上海）有限公司,150-500人,徐汇区,硕士,B轮,"移动互联网,其他",121.41768,31.17509986,全职,不限
3,4327267,语音识别工程师,苏州,2018-04-25 09:41:54,21.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,硕士,C轮,企业服务,120.723343,31.324036,全职,1-3年
4,4501389,语音识别工程师,北京,2018-04-28 18:14:25,34.0,81904,创优天下,北京创优天下网络科技有限公司,50-150人,海淀区,本科,天使轮,"教育,游戏",116.323585,39.964647,全职,3-5年
5,3130150,语音识别工程师,北京,2018-04-27 16:24:24,38.0,50604,roobo,北京智能管家科技有限公司,150-500人,东城区,本科,B轮,移动互联网,116.433221,39.920718,全职,3-5年
6,4281277,语音识别工程师,北京,2018-04-26 19:31:34,35.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,硕士,B轮,"企业服务,数据服务",116.465953,40.021083,全职,1-3年
7,3583621,语音识别工程师,北京,2018-04-28 15:56:54,26.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,1-3年
8,3745292,语音识别,苏州,2018-04-26 14:01:18,21.0,56995,意能通,苏州意能通信息技术有限公司,50-150人,工业园区,硕士,A轮,移动互联网,120.744999,31.269057,全职,3-5年
9,4362134,语音识别工程师,杭州,2018-04-25 17:05:00,29.0,272694,一知智能,杭州一知智能科技有限公司,15-50人,萧山区,硕士,天使轮,"移动互联网,数据服务",0.0,0.0,全职,不限
10,3562714,语音识别工程师J10012,北京,2018-04-28 17:21:17,38.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,硕士,D轮及以上,移动互联网,116.330747,39.9947,全职,不限
11,4166938,语音识别工程师--声学模型方向,北京,2018-04-27 11:59:33,14.0,48188,普强信息,普强信息技术（北京）有限公司,150-500人,海淀区,硕士,C轮,数据服务,116.245368,40.072979,全职,1-3年
12,2875958,语音识别工程师,北京,2018-04-28 17:56:29,38.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.486624,40.000825,全职,1-3年
13,4014812,语音识别解码器,北京,2018-04-26 10:37:20,35.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,硕士,A轮,"移动互联网,硬件",116.458741,39.932851,全职,不限
14,3683082,语音识别工程师,苏州,2018-04-24 18:00:56,21.0,8288,网龙网络有限公司,福建网龙计算机网络信息技术有限公司,2000人以上,工业园区,硕士,上市公司,"移动互联网,教育",120.732665,31.264799,全职,1-3年
15,4096764,语音识别,北京,2018-04-28 13:39:11,21.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,硕士,B轮,其他,116.357353,39.939211,全职,1-3年
16,3787954,语音识别工程师-语言模型方向,北京,2018-04-27 14:21:48,19.0,48188,普强信息,普强信息技术（北京）有限公司,150-500人,海淀区,本科,C轮,数据服务,116.245368,40.072979,全职,1-3年
17,3042205,语音识别实习生,北京,2018-04-28 17:56:28,6.6,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.486624,40.000825,实习,不限
18,4192822,语音识别工程师,上海,2018-04-17 10:18:21,42.0,21775,DJI大疆创新,深圳市大疆创新科技有限公司,2000人以上,浦东新区,硕士,未融资,"移动互联网,硬件",121.583944,31.197664,全职,5-10年
19,3842170,数据挖掘工程师-语音识别,北京,2018-04-26 10:45:34,28.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,本科,不需要融资,"金融,移动互联网",116.47826581,39.91290348,全职,3-5年
20,3944494,语音识别工程师,北京,2018-04-24 20:10:05,42.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,3-5年
21,3473723,语音识别研究员,上海,2018-04-26 15:15:50,35.0,3422,英语流利说,上海流利说信息技术有限公司,500-2000人,杨浦区,硕士,C轮,"移动互联网,教育",121.50712,31.265662,全职,不限
22,4222753,语音识别高级工程师,上海,2018-04-28 10:07:04,38.0,7030,触宝,上海触乐信息科技有限公司,150-500人,徐汇区,硕士,D轮及以上,"移动互联网,数据服务",121.393969,31.172406,全职,3-5年
23,4441849,FreeSwitch语音识别工程师-仁信智清,北京,2018-04-28 22:35:15,19.0,23702,真格基金,北京真格天成投资管理有限公司,50-150人,海淀区,本科,不需要融资,金融,0.0,0.0,全职,3-5年
24,4243642,语音识别研究员,北京,2018-04-02 14:39:28,21.6,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.29846,40.0534,全职,1-3年
25,3768702,语音识别负责人,北京,2018-04-29 11:19:04,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48001,39.997249,全职,3-5年
26,3884182,语音识别及交互项目经理(J171122037),北京,2018-04-28 10:26:34,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,40.04683,40.04683,全职,3-5年
27,3391964,语音识别研究员,北京,2018-04-27 17:46:01,26.0,113715,东芝(中国)有限公司,东芝(中国)有限公司,150-500人,朝阳区,硕士,上市公司,"移动互联网,企业服务",115.99339,39.99426,全职,1-3年
28,3975108,语音识别技术开发和应用工程师,北京,2018-04-09 07:21:51,23.2,126499,机器学习,北京机器学习信息技术有限公司,15-50人,海淀区,不限,不需要融资,移动互联网,116.353944,40.001756,全职,3-5年
29,3767241,语音识别算法,深圳,2018-04-28 10:57:53,28.0,107664,AKULAKU,岩心科技（深圳）有限公司,150-500人,南山区,本科,B轮,"移动互联网,金融",113.943847,22.529035,全职,3-5年
30,3684958,语音识别工程师—-声学模型方向,北京,2018-04-27 14:21:48,9.6,48188,普强信息,普强信息技术（北京）有限公司,150-500人,海淀区,本科,C轮,数据服务,116.245368,40.072979,实习,应届毕业生
31,3937629,语音识别工程师,深圳,2018-04-08 16:16:10,20.8,21775,DJI大疆创新,深圳市大疆创新科技有限公司,2000人以上,南山区,硕士,未融资,"移动互联网,硬件",113.952984,22.537007,全职,3-5年
32,2055685,语音识别研发工程师(J12431),北京,2018-04-28 10:26:34,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,116.28895999,40.04373006,全职,3-5年
33,4119492,自动语音识别工程师,北京,2018-04-28 14:47:13,25.2,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,本科,B轮,移动互联网,116.479397,39.995298,全职,不限
34,4327294,高级语音识别工程师,苏州,2018-04-25 09:41:54,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,硕士,C轮,企业服务,120.723343,31.324036,全职,3-5年
35,4386742,语音识别工程师,北京,2018-04-09 10:53:32,27.0,16799,猿辅导,北京粉笔未来科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.4745,39.992592,全职,不限
36,4116633,语音识别工程师,深圳,2018-04-28 10:23:53,28.0,6566,金蝶,金蝶软件（中国）有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网,电子商务",113.95478984,22.53412317,全职,3-5年
37,4498854,语音识别开发工程师,深圳,2018-04-28 13:34:59,26.0,35996,顺丰科技有限公司,顺丰科技有限公司,500-2000人,南山区,本科,不需要融资,"移动互联网,电子商务",113.937987,22.523392,全职,3-5年
38,4031472,语音识别算法工程师,北京,2018-04-28 13:02:28,21.0,16869,朗播网,北京博智天下信息技术有限公司,150-500人,海淀区,本科,B轮,教育,116.31287,40.03445,全职,1-3年
39,3557381,语音识别工程师,北京,2018-04-16 10:37:38,42.0,148997,汉宇海阔,北京汉宇海阔软件科技有限公司,15-50人,海淀区,硕士,A轮,"移动互联网,电子商务",116.348589,39.975201,全职,3-5年
40,3342599,语音识别/语音合成/语音技术研究员,北京,2018-04-27 17:46:01,26.0,113715,东芝(中国)有限公司,东芝(中国)有限公司,150-500人,朝阳区,硕士,上市公司,"移动互联网,企业服务",115.99339,39.99426,全职,3-5年
41,3268123,语音识别工程师,北京,2018-04-01 15:29:32,35.0,33016,Eyespage,页码（北京）科技有限公司,50-150人,朝阳区,本科,A轮,移动互联网,116.47598,39.99859,全职,3-5年
42,4107124,语音识别工程师实习生,北京,2018-04-28 13:02:17,5.6,5748,天润融通,北京天润融通科技有限公司,150-500人,大兴区,本科,不需要融资,"企业服务,数据服务",116.496718,39.783708,全职,不限
43,3911499,语音识别研发工程师,北京,2018-04-20 12:15:09,28.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,教育",116.314526,39.982338,全职,1-3年
44,4171139,高级语音识别研究员,北京,2018-04-02 14:39:29,20.8,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",0.0,0.0,全职,1-3年
45,4222681,语音识别主任研究员,上海,2018-04-25 09:41:54,42.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,徐汇区,本科,C轮,企业服务,121.451012,31.16642,全职,3-5年
46,2736815,自动语音识别工程师,北京,2018-04-28 14:47:13,35.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.479397,39.995298,全职,3-5年
47,4237190,语音识别算法工程师,北京,2018-04-25 18:47:59,42.0,111139,NIO蔚来,上海蔚来汽车有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,硬件",116.465947,40.021473,全职,3-5年
48,4314798,语音识别研发工程师,上海,2018-04-17 11:17:20,19.0,151064,傲硕科技,上海傲硕信息科技有限公司,15-50人,浦东新区,硕士,B轮,移动互联网,121.515309,31.227638,全职,1-3年
49,3528017,语音识别工程师,北京,2018-03-30 09:45:15,17.8,234712,帝派智能,北京帝派智能科技有限公司,15-50人,朝阳区,本科,未融资,"移动互联网,数据服务",116.417366,40.03195,全职,3-5年
50,4495587,语音识别算法工程师,北京,2018-04-27 17:28:21,38.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年
51,3929851,AI-语音识别算法研究员,北京,2018-04-26 09:37:54,24.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,本科,不需要融资,"金融,移动互联网",116.488656,40.002842,全职,3-5年
52,2868104,语音识别测评工程师,北京,2018-04-28 09:15:05,21.0,1121,智课网,北京创新伙伴教育科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,教育",115.99339,39.99426,全职,3-5年
53,4140365,语音识别算法工程师,北京,2018-04-27 21:58:24,35.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,不限
54,3788631,语音识别算法工程师,北京,2018-04-28 10:42:50,38.0,279659,虎鲸科技,北京虎鲸跳跃科技有限公司,15-50人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.333994,39.984636,全职,1-3年
55,4233459,语音识别算法工程师,北京,2018-04-25 16:57:42,24.8,40520,清帆科技,北京清帆科技有限公司,15-50人,海淀区,硕士,A轮,"移动互联网,教育",116.292868,40.047683,全职,1-3年
56,3671360,语音识别算法研究员,上海,2018-04-28 15:45:35,21.0,143428,云知声,北京云知声信息技术有限公司,150-500人,徐汇区,硕士,C轮,移动互联网,121.404636,31.172869,全职,应届毕业生
57,4304629,语音识别算法工程师,杭州,2018-04-23 09:17:28,26.0,155938,苏州锦佰安,苏州锦佰安信息技术有限公司,15-50人,西湖区,本科,天使轮,信息安全,120.117505,30.291025,全职,3-5年
58,3767396,语音识别工程师,深圳,2018-04-16 18:03:12,38.0,156484,华夏光彩,深圳市华夏光彩显示技术有限公司,150-500人,南山区,硕士,上市公司,硬件,113.950153,22.550392,全职,3-5年
59,4111332,语音识别研发工程师,北京,2018-04-25 11:14:38,21.0,80815,北大软件,北京北大软件工程股份有限公司,500-2000人,海淀区,本科,未融资,"移动互联网,电子商务",116.302304,39.986014,全职,1-3年
60,4216534,语音识别算法工程师,杭州,2018-04-28 14:21:45,24.8,21236,微医集团,浙江康健绿线网络技术有限公司,500-2000人,西湖区,硕士,C轮,"移动互联网,医疗健康",120.135109,30.272582,全职,不限
61,3927286,语音识别算法工程师,北京,2018-04-26 16:56:16,21.0,23004,图灵机器人,北京光年无限科技有限公司,150-500人,海淀区,硕士,B轮,移动互联网,116.311424,40.027368,全职,不限
62,4281835,高级语音识别工程师,合肥,2018-04-27 15:37:42,18.2,106555,ZOOM,软视视频软件（杭州）有限公司,500-2000人,高新区,硕士,D轮及以上,"移动互联网,社交网络",117.139029,31.838828,全职,1-3年
63,2038715,语音识别评测工程师,北京,2018-04-28 09:15:05,22.0,1121,智课网,北京创新伙伴教育科技有限公司,500-2000人,,硕士,B轮,"移动互联网,教育",,,全职,不限
64,4329513,GY0-语音识别工程师,深圳,2018-04-17 14:12:58,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,3-5年
65,4434859,语音识别算法研究员 (MJ000023),深圳,2018-04-26 15:47:12,42.0,117189,追一科技,深圳追一科技有限公司,150-500人,南山区,本科,B轮,"移动互联网,企业服务",113.946882,22.546157,全职,3-5年
66,3857678,语音识别算法研究员,北京,2018-04-26 10:45:34,48.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,本科,不需要融资,"金融,移动互联网",116.47826581,39.91290348,全职,3-5年
67,3894340,语音识别高级工程师,北京,2018-04-26 10:54:52,28.0,87759,Libratone小鸟音响,北京小鸟听听科技有限公司,150-500人,海淀区,硕士,不需要融资,"硬件,其他",116.351596,39.977243,全职,不限
68,4310085,语音识别算法工程师-声学模型,北京,2018-04-25 13:50:32,38.0,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,全职,1-3年
69,4195464,语音识别算法工程师,北京,2018-04-25 10:39:53,28.0,83580,地平线机器人,北京地平线信息技术有限公司,150-500人,海淀区,不限,A轮,"移动互联网,硬件",116.31561,39.983413,全职,不限
70,3424633,语音识别实习生-AI Lab,北京,2018-04-24 20:09:07,2.8,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,实习,不限
71,3769074,语音识别算法工程师,北京,2018-04-28 15:42:25,42.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.33649,40.0298,全职,3-5年
72,4005142,语音识别高级研发工程师,北京,2018-04-28 10:04:25,21.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.313701,39.978427,全职,1-3年
73,4166889,语音识别算法工程师,北京,2018-04-27 11:59:32,21.0,48188,普强信息,普强信息技术（北京）有限公司,150-500人,海淀区,硕士,C轮,数据服务,116.245368,40.072979,全职,不限
74,4299486,语音识别算法工程师,杭州,2018-04-27 09:25:11,21.0,120212,登虹,杭州登虹科技有限公司,150-500人,西湖区,本科,B轮,移动互联网,120.116609,30.290353,全职,3-5年
75,4171173,高级语音识别研究员,北京,2018-04-02 14:39:27,35.0,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",0.0,0.0,全职,3-5年
76,4458138,语音识别技术经理,北京,2018-04-24 11:02:36,24.0,29643,数据堂,数据堂（北京）科技股份有限公司,150-500人,海淀区,硕士,B轮,"数据服务,分类信息",116.317406,39.983848,全职,不限
77,4175658,语音识别研发软件工程师,上海,2018-04-23 11:19:48,16.2,40015,Nuance,纽昂司软件技术（北京）有限公司,2000人以上,浦东新区,硕士,上市公司,"移动互联网,数据服务",121.528295,31.226684,全职,应届毕业生
78,2760942,语音识别算法工程师(ASR),北京,2018-04-28 08:52:57,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,本科,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
79,4306362,语音识别算法研发工程师-实习,成都,2018-04-28 18:08:47,2.8,85491,成都小多科技有限公司,成都小多科技有限公司,15-50人,高新区,本科,A轮,"企业服务,数据服务",104.071587,30.543891,实习,应届毕业生
80,2914813,MIG03-语音识别工程师（深圳）,深圳,2018-04-11 15:23:20,22.8,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,3-5年
81,3548562,人工智能实习生-语音识别方向,深圳,2018-03-30 10:22:51,7.6,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,硕士,未融资,移动互联网,113.993578,22.99368,实习,应届毕业生
82,4121173,语音识别与多轮交互算法科学家/工程师,北京,2018-04-25 21:51:15,42.0,320770,Aibee,爱笔（北京）智能科技有限公司,50-150人,海淀区,本科,天使轮,"移动互联网,企业服务",116.307879,40.03682,全职,1-3年
83,2858686,语音识别算法工程师,北京,2018-04-27 10:34:42,28.0,73653,奇点机智,北京奇点机智信息技术有限公司,15-50人,海淀区,本科,A轮,移动互联网,116.314246,39.984626,全职,1-3年
84,3449757,语音识别算法高级工程师,北京,2018-04-24 17:25:48,35.0,171980,Rokid,芋头科技（杭州）有限公司,150-500人,海淀区,硕士,B轮,"电子商务,移动互联网",116.359972,40.039972,全职,不限
85,4036899,语音识别算法工程师,北京,2018-04-25 10:12:00,28.0,4188,INK 银客集团,银客未来科技（北京）有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,金融",116.356355,40.047633,全职,3-5年
86,2709509,语音识别算法工程师,北京,2018-04-26 14:32:01,21.0,147426,极限元,极限元（北京）智能科技股份有限公司,15-50人,海淀区,硕士,天使轮,"硬件,企业服务",116.314812,40.035955,全职,1-3年
87,3671315,.语音识别算法研究员 - 唤醒,北京,2018-04-28 15:45:34,21.0,143428,云知声,北京云知声信息技术有限公司,150-500人,朝阳区,硕士,C轮,移动互联网,116.445782,39.970339,全职,应届毕业生
88,4141330,语音识别算法高级工程师-ASR,北京,2018-04-28 14:47:12,42.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.479397,39.995298,全职,5-10年
89,4319421,语音识别算法工程师（南京）,南京,2018-04-26 17:22:20,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,雨花台区,本科,不需要融资,金融,118.751661,31.972437,全职,1年以下
90,3816061,语音识别高级算法工程师(J171113003),北京,2018-04-28 10:26:34,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,40.04683,40.04683,全职,3-5年
91,3929848,高级语音识别算法工程师,北京,2018-04-26 09:38:30,28.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,本科,不需要融资,"金融,移动互联网",116.488656,40.002842,全职,5-10年
92,4431496,语音识别算法工程师,杭州,2018-04-28 09:31:10,21.0,154789,数心科技,杭州数心网络科技有限公司,15-50人,余杭区,本科,A轮,企业服务,120.003852,30.291585,全职,3-5年
93,4042434,语音识别算法专家,北京,2018-04-28 08:52:58,42.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,5-10年
94,4310360,ASR语音识别算法工程师,北京,2018-04-20 18:46:46,48.0,125449,智齿科技,北京智齿博创科技有限公司,150-500人,海淀区,硕士,C轮,"移动互联网,企业服务",116.30533,39.982357,全职,3-5年
95,2738397,高级语音识别算法工程师,北京,2018-04-27 10:57:52,35.0,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,硕士,上市公司,社交网络,115.99339,39.99426,全职,1-3年
96,4310320,语音算法工程师-语音识别引擎,北京,2018-04-25 13:50:36,38.0,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,全职,3-5年
97,4034493,服务端开发工程师（语音识别）,北京,2018-04-25 14:20:42,38.8,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,3-5年
98,4246376,语音识别建模工程师,北京,2018-04-20 09:13:12,33.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.323986,40.046999,全职,1-3年
99,4024135,语音识别算法实习生,北京,2018-04-28 10:42:51,4.4,279659,虎鲸科技,北京虎鲸跳跃科技有限公司,15-50人,海淀区,本科,不需要融资,"移动互联网,数据服务",116.333994,39.984636,实习,不限
100,3442601,语音识别算法工程师,北京,2018-04-18 10:15:49,28.0,130183,先声教育,北京先声教育科技有限公司,15-50人,朝阳区,硕士,A轮,移动互联网,116.400612,39.968838,全职,1-3年
101,4489283,研究院—高级算法工程师（语音识别）,杭州,2018-04-26 16:58:49,24.0,7101,海康威视,杭州海康威视数字技术股份有限公司,2000人以上,滨江区,博士,上市公司,不限,120.219113,30.208219,全职,3-5年
102,4362663,AI Lab-语音识别科学家,北京,2018-04-17 21:33:34,59.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,博士,上市公司,"移动互联网,教育",116.313701,39.978427,全职,5-10年
103,4366267,语音识别算法工程师,深圳,2018-04-03 13:57:22,21.0,140499,双猴科技,深圳双猴科技有限公司,15-50人,南山区,硕士,不需要融资,"移动互联网,硬件",113.949756,22.550734,全职,3-5年
104,3327136,虹膜识别工程师,北京,2018-04-27 20:44:58,35.0,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.56784934,39.79105081,全职,3-5年
105,4310184,语音识别方向算法工程师,北京,2018-04-24 18:38:57,28.0,125449,智齿科技,北京智齿博创科技有限公司,150-500人,海淀区,本科,C轮,"移动互联网,企业服务",116.30533,39.982357,全职,3-5年
106,4306126,语音识别服务端开发工程师,北京,2018-04-27 17:47:16,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,3-5年
107,4150843,语音识别高级工程师,北京,2018-04-28 17:23:54,23.8,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.272658,40.042403,全职,1-3年
108,3929854,语音识别算法科学家,北京,2018-04-26 09:37:37,28.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,本科,不需要融资,"金融,移动互联网",116.488656,40.002842,全职,3-5年
109,3149009,语音识别算法工程师,深圳,2018-04-28 10:31:36,35.0,160669,SpeakIn,深圳势必可赢科技有限公司,50-150人,南山区,硕士,A轮,移动互联网,113.940877,22.544432,全职,3-5年
110,4032843,(高级)语音识别工程师-人工智能方向,北京,2018-04-19 16:32:50,21.0,114110,乐视,乐视网信息技术（北京）股份有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.492605,39.934758,全职,3-5年
111,3168616,语音识别算法专家,杭州,2018-04-09 18:16:35,52.0,208018,布客,河北布客文化传播有限公司,2000人以上,上城区,硕士,上市公司,"移动互联网,数据服务",120.169329,30.242312,全职,3-5年
112,4137308,【招聘】语音识别算法工程师（解码器）,北京,2018-04-30 11:51:52,26.0,324557,鲸航科技,北京鲸航科技有限公司,50-150人,海淀区,本科,天使轮,"移动互联网,教育",116.349329,39.974575,全职,1-3年
113,2207655,语音识别算法工程师,上海,2018-04-08 11:44:09,28.0,142682,问之信息科技,上海问之信息科技有限公司,15-50人,长宁区,本科,天使轮,"移动互联网,电子商务",120.993998,30.99343,全职,1-3年
114,3779408,今日头条语音识别科学家,北京,2018-04-24 20:09:35,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,3-5年
115,4444601,语音识别算法工程师,北京,2018-04-18 17:28:34,34.0,23373,VIPKID,北京大米未来科技有限公司,2000人以上,东城区,本科,D轮及以上,教育,116.420845,39.948655,全职,5-10年
116,3479504,语言识别研究员,北京,2018-04-02 14:39:28,28.0,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.29846,40.0534,全职,1-3年
117,3611130,语音识别科学家,北京,2018-04-17 21:33:35,49.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,博士,上市公司,"移动互联网,教育",116.314526,39.982338,全职,3-5年
118,4489059,研究院-算法工程师（模式识别）,杭州,2018-04-26 16:42:23,17.0,7101,海康威视,杭州海康威视数字技术股份有限公司,2000人以上,滨江区,硕士,上市公司,不限,120.219113,30.208219,全职,3-5年
119,3412187,MIG15-语音识别算法研究员,北京,2018-04-11 15:23:22,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,5-10年
120,4034515,语音识别引擎研发工程师,北京,2018-04-25 14:20:42,38.8,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,3-5年
121,4468599,车牌识别算法工程师,深圳,2018-04-28 16:29:28,26.0,7232,亿车科技,深圳市前海亿车科技有限公司,150-500人,宝安区,本科,A轮,"移动互联网,数据服务",113.993578,22.99368,全职,1-3年
122,3723504,TEG13-语音识别算法工程师（北京）,北京,2018-04-16 10:05:22,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",116.306337,39.981802,全职,3-5年
123,4029992,图像算法/模式识别工程师,上海,2018-04-28 21:13:02,21.0,82781,图麟科技,图麟信息科技（上海）有限公司,50-150人,浦东新区,硕士,A轮,"移动互联网,硬件",121.99341,30.994275,全职,1-3年
124,4277526,声纹算法工程师/说话人识别算法工程师,北京,2018-04-24 17:25:48,28.0,171980,Rokid,芋头科技（杭州）有限公司,150-500人,海淀区,硕士,B轮,"电子商务,移动互联网",116.359972,40.039972,全职,不限
125,4219422,视觉与识别工程师,深圳,2018-04-24 16:25:35,14.0,284198,臻像科技,深圳臻像科技有限公司,15-50人,南山区,本科,不需要融资,其他,113.942663,22.533022,全职,1-3年
126,3042513,研发工程师（识别算法）,北京,2018-04-28 17:56:29,38.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.486624,40.000825,全职,1-3年
127,3942692,语音识别（智能催收）,杭州,2018-04-28 09:47:35,35.0,6502,同盾科技,同盾科技有限公司,500-2000人,余杭区,本科,C轮,"信息安全,数据服务",120.017992,30.280276,全职,3-5年
128,4413655,IoT事业部-语音识别算法专家(智能语音/视频云),杭州,2018-04-26 19:32:41,35.0,86294,阿里巴巴IoT事业部,阿里巴巴YunOS事业部,2000人以上,余杭区,本科,上市公司,移动互联网,120.023507,30.280228,全职,不限
