,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
196,3891764,自动化机械工程师 （智能产品）,郑州,2018-04-26 16:16:37,4.8,294418,郑州鼎之逸网络科技有限公司,郑州鼎之逸网络科技有限公司,500-2000人,金水区,不限,上市公司,"移动互联网,信息安全",113.715814,34.763954,全职,应届毕业生
197,4373776,中/高级自动化测试工程师,上海,2018-04-25 12:00:08,21.0,30830,哔哩哔哩,上海幻电信息科技有限公司,2000人以上,杨浦区,本科,上市公司,"移动互联网,文化娱乐",121.506437,31.308258,全职,3-5年
198,4151854,软件自动化测试工程师,成都,2018-04-28 09:43:21,8.8,40328,成都市米彩科技有限公司,成都市米彩科技有限公司,150-500人,武侯区,本科,不需要融资,"移动互联网,生活服务",104.053708,30.581518,全职,1-3年
199,3097168,高级自动化测试,上海,2018-04-28 10:09:42,22.0,93141,融之家,上海融之家金融信息服务有限公司,150-500人,杨浦区,大专,B轮,"移动互联网,金融",121.5181,31.300344,全职,3-5年
200,3217104,中级自动化运维工程师,北京,2018-04-27 18:20:43,19.0,88433,北京中铁信,北京中铁信科技有限公司,150-500人,海淀区,本科,不需要融资,其他,116.298211,39.947085,全职,3-5年
201,4471264,自动化测试工程师,惠州,2018-04-24 11:35:00,9.8,221266,德赛西威,惠州市德赛西威汽车电子股份有限公司,2000人以上,惠城区,本科,上市公司,"硬件,其他",114.346003,23.044989,全职,1-3年
202,3797513,高级自动化测试工程师,深圳,2018-04-28 17:09:56,14.0,66841,大辰,深圳市大辰科技有限公司,50-150人,南山区,本科,不需要融资,移动互联网,113.9422,22.54878,全职,3-5年
203,3987345,自动化测试工程师,长沙,2018-04-28 11:55:14,10.2,7382,中和农信,中和农信项目管理有限公司,2000人以上,岳麓区,本科,不需要融资,"移动互联网,金融",112.876209,28.228419,全职,3-5年
204,2623163,高级自动化测试工程师,北京,2018-04-28 11:46:06,19.0,6996,智融集团,北京智融时代科技有限公司,150-500人,海淀区,本科,C轮,金融,116.344462,39.976877,全职,3-5年
205,3342321,自动化测试工程师,北京,2018-04-28 11:09:26,15.2,9955,学堂在线,北京慕华信息科技有限公司,150-500人,海淀区,本科,B轮,"移动互联网,教育",116.329427,39.99412,全职,3-5年
206,4497980,中级自动化测试工程师,北京,2018-04-28 11:07:32,14.4,18291,爱康国宾集团,爱康网健康科技（北京）有限公司,150-500人,朝阳区,本科,上市公司,医疗健康,116.471093,39.90765,全职,3-5年
