,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
107,2635935,嵌入式硬件研发(单片机),深圳,2018-04-12 17:02:17,11.2,130791,物种起源,深圳市物种起源科技有限公司,少于15人,南山区,大专,天使轮,硬件,113.993578,22.99368,全职,不限
108,4233461,单片机嵌入式硬件开发工程师,深圳,2018-04-27 15:07:48,11.2,337397,秒购科技,深圳市秒购科技有限公司,少于15人,宝安区,大专,天使轮,"移动互联网,硬件",113.847289,22.605332,全职,1-3年
109,4345707,单片机嵌入式软硬件工程师,南京,2018-04-25 16:08:40,6.8,60525,恒达时讯,北京恒达时讯科技开发有限责任公司,150-500人,玄武区,不限,上市公司,"移动互联网,数据服务",118.889673,32.088696,全职,不限
110,4442940,嵌入式软件工程师（MCU/单片机）,深圳,2018-04-24 14:03:08,11.2,343773,悦掌共享农业,深圳悦掌共享农业科技有限公司,50-150人,南山区,本科,不需要融资,移动互联网,113.949569,22.533805,全职,3-5年
111,4362703,嵌入式单片机工程师,上海,2018-04-26 19:51:33,7.6,198442,millwonder,上海米哇达信息科技有限公司,15-50人,长宁区,大专,未融资,"硬件,移动互联网",121.396335,31.205251,全职,不限
112,1819464,嵌入式开发工程师（单片机）,深圳,2018-04-20 19:44:57,12.0,1720,万兴科技股份有限公司,万兴科技股份有限公司,150-500人,南山区,本科,上市公司,移动互联网,113.945249,22.530485,全职,3-5年
113,3850904,嵌入式软件工程师（单片机）,深圳,2018-04-23 18:46:06,15.2,93815,广东安尔发智能科技股份有限公司,东莞安尔发智能科技股份有限公司,150-500人,南山区,大专,上市公司,移动互联网,113.940383,22.554399,全职,3-5年
114,1838010,嵌入式开发工程师（单片机/ARM方向）,武汉,2018-04-23 10:04:11,7.2,129945,有为信息,深圳市有为信息技术发展有限公司,150-500人,东湖新技术开发区,本科,不需要融资,"移动互联网,硬件",114.41687552,30.49291782,全职,1-3年
115,4465269,嵌入式单片机软件开发工程师,北京,2018-04-23 14:40:09,12.0,124866,北京领创,北京领创拓展科技发展有限公司,50-150人,海淀区,本科,未融资,"移动互联网,硬件",116.285175,40.044846,全职,3-5年
116,509452,嵌入式软件开发(Linux/单片机/PLC/DSP…),广州,2018-04-28 10:59:07,7.6,12711,广州天通智能,广州天通智能技术有限公司,15-50人,番禺区,大专,A轮,硬件,,,全职,1-3年
