,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
305,4418435,Html5 移动开发,北京,2018-04-13 15:28:20,8.4,156064,诚安,诚安荣创（北京）信息科技有限公司,15-50人,海淀区,本科,不需要融资,"企业服务,移动互联网",116.347173,39.981056,全职,1-3年
306,4374163,HTML5游戏前端开发,北京,2018-04-27 09:46:03,24.0,190923,智友互动,智友互动（北京）科技有限公司,50-150人,朝阳区,本科,不需要融资,"移动互联网,游戏",116.45336,39.96317,全职,3-5年
307,4365561,Html5游戏开发工程师,上海,2018-04-27 11:30:20,7.0,121307,游谷网络,上海游谷网络科技有限公司,15-50人,宝山区,不限,未融资,"移动互联网,游戏",121.413086,31.303882,全职,1-3年
308,4233248,HTML5移动高级开发工程师,上海,2018-04-18 12:24:52,12.0,143497,瑞瞬科技,上海瑞瞬科技有限公司,少于15人,徐汇区,本科,不需要融资,移动互联网,121.434481,31.196265,全职,1-3年
309,3531163,Html5讲师\前端讲师,深圳,2018-04-28 14:10:41,17.8,100164,千锋教育,北京千锋互联科技有限公司,500-2000人,宝安区,大专,A轮,移动互联网,0.0,0.0,全职,3-5年
310,4464706,html5前端开发工程师,石家庄,2018-04-23 13:54:46,8.4,367224,河北趣行,河北趣行计算机技术有限公司,15-50人,长安区,大专,不需要融资,数据服务、移动互联网,114.518341,38.035079,全职,1-3年
311,4328134,HTML5/H5前端开发,广州,2018-04-25 14:45:36,10.0,31132,敬信,广州敬信药草园信息科技有限公司,15-50人,天河区,本科,A轮,"移动互联网,医疗健康",113.331592,23.115529,全职,3-5年
312,4205957,北京-HTML5前端开发工程师-掌握JAVA基础,北京,2018-04-19 09:40:23,14.2,123777,通力互联,北京通力互联技术服务有限公司,2000人以上,大兴区,本科,不需要融资,"电子商务,企业服务",116.561897,39.7879,全职,3-5年
313,4471494,HTML5前端开发工程师,深圳,2018-04-24 11:50:12,14.0,23913,迪蒙,深圳市迪蒙网络科技有限公司,150-500人,罗湖区,本科,C轮,金融,114.11142,22.54403,全职,3-5年
314,4501437,高级HTML5前端开发工程师,杭州,2018-04-28 18:24:58,21.0,267847,既明科技,深圳市既明科技有限公司,15-50人,西湖区,不限,不需要融资,移动互联网,120.121826,30.274835,全职,3-5年
315,4310195,Html5前端开发,合肥,2018-04-25 14:26:05,4.2,320392,博朗特软件,昆山市博朗特软件科技有限公司,少于15人,经济技术开发区,本科,未融资,"移动互联网,企业服务",117.208395,31.781678,实习,应届毕业生
