,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
22,4476869,Flash动画师,杭州,2018-04-26 11:03:23,6.2,38306,阿拉丁信息科技,浙江阿拉丁电子商务股份有限公司,150-500人,拱墅区,本科,上市公司,移动互联网,120.111605,30.334787,全职,1-3年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
23,3766912,flash动画师,北京,2018-04-28 08:54:56,6.2,37986,世纪超星,北京世纪超星信息技术发展有限责任公司,2000人以上,海淀区,本科,不需要融资,教育、移动互联网,116.312542,40.039356,全职,不限,"['年底双薪', '专项奖金', '带薪年假', '绩效奖金']"
24,3761156,flash AS3客户端开发工程师,上海,2018-04-28 15:01:13,13.2,171640,实牛信息技术,上海实牛信息技术服务有限公司,15-50人,浦东新区,大专,不需要融资,移动互联网,121.525186,31.214557,全职,1-3年,[]
25,4397064,flash动画师,郑州,2018-04-12 09:15:56,4.2,50984,咿啦看书,郑州点读电子科技有限公司,150-500人,高新区,大专,A轮,"移动互联网,电子商务",113.599683,34.797065,全职,1-3年,"['氛围好', '充满童趣', '带薪年假', '岗位晋升']"
26,3703325,Flash动画师,广州,2018-04-27 14:36:49,4.8,125157,晓教育,广东世纪晓教育科技有限公司,2000人以上,天河区,大专,不需要融资,教育,113.333955,23.133699,全职,1-3年,"['五险一金', '丰厚薪酬', '配股分红', '免息贷款']"
27,2945933,FLASH开发工程师,广州,2018-04-19 16:18:12,15.2,177725,卓睿网络,广州市卓睿网络科技有限公司,50-150人,天河区,大专,不需要融资,"移动互联网,企业服务",113.32004,23.126948,全职,1-3年,[]
28,4451392,NAND Flash固件工程师,厦门,2018-04-19 16:37:44,12.0,369448,鑫忆讯,厦门鑫忆讯科技有限公司,15-50人,海沧区,本科,天使轮,移动互联网,118.080764,24.4601,全职,1-3年,"['""""']"
29,4046690,flash动画师,厦门,2018-04-28 17:47:15,11.2,9251,美柚,厦门美柚信息科技有限公司,500-2000人,思明区,本科,D轮及以上,移动互联网,118.17884,24.48956,全职,1-3年,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']"
30,3153785,Flash页游主程（AS3主程）,上海,2018-04-28 09:51:04,27.0,14983,游族网络,上海游族信息技术有限公司,500-2000人,徐汇区,不限,上市公司,"移动互联网,游戏",39.897445,116.331398,全职,5-10年,"['五险一金', '岗位晋升', '弹性工作', '扁平管理']"
31,3920723,flash动画师,郑州,2018-04-11 09:52:54,4.2,50984,咿啦看书,郑州点读电子科技有限公司,150-500人,高新区,大专,A轮,"移动互联网,电子商务",113.599683,34.797065,全职,1-3年,"['氛围好', '充满童趣', '带薪年假', '岗位晋升']"
32,4436370,Flash动画师,杭州,2018-04-25 15:43:25,5.4,38306,阿拉丁信息科技,浙江阿拉丁电子商务股份有限公司,150-500人,拱墅区,大专,上市公司,移动互联网,120.111971,30.334812,全职,不限,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
33,1002606,flash动画设计师,北京,2018-04-29 11:18:40,8.4,5706,洋葱数学,光合新知（北京）科技有限公司,150-500人,朝阳区,不限,C轮,"移动互联网,教育",116.500139,39.991999,全职,1-3年,"['产品领先行业', '关注学习本源', '明星跨界团队', '股票期权']"
34,4482390,flash动画师实习/设计助理,无锡,2018-04-30 15:00:49,4.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,崇安区,大专,未融资,"移动互联网,游戏",120.307543,31.571228,全职,1年以下,[]
35,2262676,Flash动画师,广州,2018-04-28 18:33:00,3.8,115284,嗨小冷,广州疏格广告有限公司,15-50人,天河区,大专,不需要融资,"文化娱乐,广告营销",113.37243999,23.1233,全职,1-3年,"['年底双薪', '绩效奖金', '带薪年假', '帅哥多']"
36,4434649,Flash游戏开发工程师,深圳,2018-04-25 10:23:06,28.0,34660,云趣网络,深圳市天趣网络科技有限公司,50-150人,南山区,大专,A轮,游戏,113.95257,22.5379,全职,3-5年,"['额外绩效奖金', '春节16天假', '丰厚年终奖', '年度旅游']"
37,4461662,Flash设计学徒5K起,温州,2018-04-29 15:08:28,5.2,307640,人人科技,北京才秀人人科技有限公司,150-500人,鹿城区,不限,未融资,移动互联网,120.710315,27.997536,全职,应届毕业生,"['""""']"
38,3194809,FLASH/MOHO 动画设计师,深圳,2018-04-23 17:20:19,8.4,133345,卷卷动漫,深圳市鼎成品牌顾问有限公司,15-50人,福田区,大专,A轮,"文化娱乐,移动互联网",113.992085,22.543177,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '专项奖金']"
