,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
328,3695042,Cocos2dx客户端工程师,广州,2018-05-01 23:13:56,12.0,254663,乐玩软件,广州市乐玩软件开发有限公司,50-150人,天河区,不限,未融资,"移动互联网,游戏",113.376698,23.135007,全职,1-3年,"['绩效奖金', '带薪年假', '午餐补助', '专项奖金']"
329,4476467,cocos2d-x开发工程师【宝安区】,深圳,2018-04-24 21:17:53,10.8,331742,石中火科技,深圳市石中火科技有限公司,少于15人,宝安区,大专,天使轮,"移动互联网,游戏",113.865629,22.588747,全职,1-3年,"['""""']"
330,3597635,COCOS2D-X研发工程师,北京,2018-04-16 13:52:56,10.8,58050,龙创悦动,北京龙创悦动网络科技有限公司,150-500人,海淀区,不限,天使轮,"移动互联网,游戏",116.3514,39.977516,实习,应届毕业生,"['技能培训', '股票期权', '岗位晋升', '扁平管理']"
331,475535,COCOS2D-X主程,上海,2018-05-02 16:03:16,25.8,22016,乐鱼,上海乐之鲸鱼数码科技有限公司,50-150人,徐汇区,大专,未融资,游戏,,,全职,3-5年,"['绩效奖金', '年底双薪', '五险一金', '通讯津贴']"
332,4128640,cocos2dx,上海,2018-04-24 15:34:49,9.6,29894,麦博游戏 MYBO,上海麦博文化传播有限公司,50-150人,杨浦区,大专,C轮,"移动互联网,游戏",121.504617,31.273489,全职,1-3年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
333,3119742,cocos2d-x开发工程师,重庆,2018-04-23 10:52:45,9.4,174265,格泰尚恒,重庆格泰尚恒网络科技有限公司,15-50人,渝北区,大专,不需要融资,移动互联网,106.500861,29.608142,全职,1-3年,[]
334,4498698,Cocos2d-x游戏开发工程师,成都,2018-04-28 12:33:10,7.0,375446,捷游科技,成都捷游科技有限公司,少于15人,,本科,未融资,移动互联网 游戏,104.061601,30.546188,全职,不限,"['""""']"
335,4264764,cocos2dx游戏开发工程师,深圳,2018-04-23 10:26:53,13.2,108621,爱玩网络,深圳爱玩网络科技股份有限公司,150-500人,南山区,本科,上市公司,游戏,113.943551,22.548179,全职,1-3年,"['专项奖金', '带薪年假', '年终分红', '一周五天7H']"
336,4421614,cocos2d-x前端开发工程师,广州,2018-04-14 11:57:49,14.0,365083,迅龙科技,广州迅龙科技发展有限公司,15-50人,白云区,大专,D轮及以上,"游戏,数据服务",113.28525,23.222402,全职,1-3年,"['""""']"
337,4445452,Cocos2d-x游戏研发,青岛,2018-04-28 19:29:35,8.2,169188,万化,青岛万化网络技术有限公司,少于15人,崂山区,本科,天使轮,"游戏,移动互联网",120.442473,36.111929,全职,不限,[]
338,4439736,cocos2d-X,杭州,2018-04-18 10:42:03,11.2,367957,承央科技,杭州承央科技有限公司,50-150人,滨江区,大专,不需要融资,移动互联网,120.21723,30.186151,全职,1-3年,"['""""']"
339,4476424,cocos2d-x游戏开发【宝安区】,深圳,2018-04-24 20:58:51,7.2,331742,石中火科技,深圳市石中火科技有限公司,少于15人,宝安区,本科,天使轮,"移动互联网,游戏",113.865629,22.588747,全职,应届毕业生,"['""""']"
340,4384600,移动客户端开发Cocos2d-x,北京,2018-05-02 16:21:28,23.6,4286,竞技世界,竞技世界（北京）网络技术有限公司,500-2000人,海淀区,本科,不需要融资,"移动互联网,游戏",116.312136,40.037381,全职,不限,"['节日礼物', '技能培训', '年底双薪', '年度旅游']"
341,2956366,cocos2d-x客户端工程师,广州,2018-05-02 11:03:24,7.2,29750,星辉游戏,广东星辉天拓互动娱乐有限公司,500-2000人,天河区,本科,上市公司,游戏,113.416951,23.176261,全职,应届毕业生,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
342,3512753,Cocos2dX开发,上海,2018-04-27 10:30:17,14.0,31149,都玩,上海都玩网络科技有限公司,150-500人,徐汇区,本科,上市公司,游戏,121.410559,31.17144,全职,1-3年,"['环境好', '年度旅游', '帅哥多', '美女多']"
343,3875706,cocos2dx游戏开发,杭州,2018-04-24 16:35:41,8.4,57292,掌派游戏,杭州掌派科技有限公司,15-50人,余杭区,大专,A轮,"移动互联网,游戏",0.0,0.0,全职,1年以下,"['绩效奖金', '年终分红', '弹性工作', '年底双薪']"
344,3782669,cocos2d-x游戏开发（应届生）,深圳,2018-05-02 10:02:15,5.8,254414,哈士奇通信技术有限公司,深圳市哈士奇通信技术有限公司,15-50人,福田区,大专,未融资,"游戏,移动互联网",114.031449,22.533071,全职,应届毕业生,"['弹性工作', '五险一金', '周末双休', '优秀团队']"
345,3990701,Cocos2d-x 高级游戏开发工程师,上海,2018-04-11 11:03:50,19.0,85897,UTGAME,上海游唐网络技术有限公司,50-150人,虹口区,不限,上市公司,"移动互联网,游戏",121.483905,31.291801,全职,应届毕业生,"['年底双薪', '专项奖金', '带薪年假', '岗位晋升']"
346,4469949,Cocos2d-x 棋牌主程,成都,2018-04-24 10:15:30,9.8,236203,六博互动,成都六博互动科技有限公司,15-50人,高新区,大专,未融资,游戏,104.056073,30.632985,全职,不限,[]
347,2819903,cocos2d-x客户端/主程,北京,2018-04-20 14:51:45,19.0,80416,嘉丰永道,嘉丰永道（北京）科技有限公司,50-150人,石景山区,大专,不需要融资,游戏,116.22779,39.904089,全职,3-5年,"['带薪年假', '扁平管理', '领导好', '定期体检']"
348,3876708,cocos2dx开发工程师,北京,2018-04-12 09:51:55,26.0,201606,HT,武汉浩淘科技有限公司,150-500人,石景山区,本科,不需要融资,"电子商务,数据服务",116.196228,39.91579,全职,3-5年,[]
349,4413518,COCOS2D-X 游戏研发经理,上海,2018-04-12 17:29:54,24.8,337811,磬闻荷,上海磬闻荷信息科技有限公司,少于15人,闵行区,大专,天使轮,移动互联网,121.3676,31.128515,全职,应届毕业生,"['""""']"
350,3873121,游戏开发cocos2d-js/cocos2dx,北京,2018-04-25 14:44:49,19.0,150109,我搜网络,北京振轩网络信息技术有限公司,15-50人,海淀区,不限,A轮,"移动互联网,广告营销",116.353279,40.043397,全职,不限,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
351,4397937,Cocos2dx客户端开发,上海,2018-04-10 16:39:54,29.0,141434,拟酷游戏,上海拟酷网络科技有限公司,50-150人,闵行区,本科,天使轮,游戏,121.509145,31.097003,全职,3-5年,"['领导好', '美女多', '帅哥多', '节日礼物']"
352,4391871,cocos2dx游戏开发工程师,成都,2018-04-27 12:59:35,10.8,26441,雷迈科技,成都雷迈网络科技有限公司,少于15人,高新区,不限,上市公司,移动互联网,104.066619,30.551897,全职,不限,"['岗位晋升', '管理规范', '领导好', '帅哥多']"
353,4324535,cocos2dx/lua游戏开发工程师,深圳,2018-04-27 12:15:00,14.0,191289,久久互动,深圳市久久互动科技有限公司,15-50人,南山区,大专,天使轮,移动互联网,113.91389,22.540677,全职,1-3年,[]
354,4475814,手游研发Cocos2d-x,青岛,2018-04-28 19:29:35,8.2,169188,万化,青岛万化网络技术有限公司,少于15人,崂山区,本科,天使轮,"游戏,移动互联网",120.442473,36.111929,全职,不限,[]
355,2941574,cocos2d-x 手机游戏开发工程师,上海,2018-04-07 14:06:34,10.8,60305,云望,上海云望信息科技有限公司,15-50人,闵行区,本科,不需要融资,游戏,,,全职,1-3年,"['技能培训', '节日礼物', '绩效奖金', '年度旅游']"
356,2114687,高级COCOS2D-X客户端工程师,广州,2018-05-02 19:08:52,14.0,33956,君海游戏,广州君海网络科技有限公司,150-500人,海珠区,本科,上市公司,移动互联网,113.35688584,23.09782513,全职,3-5年,"['技能培训', '年底双薪', '绩效奖金', '岗位晋升']"
357,4457004,cocos2dx客户端,北京,2018-04-25 10:06:44,10.8,3882,游戏谷,北京游戏谷信息技术有限公司,500-2000人,朝阳区,不限,不需要融资,游戏,116.386646,39.991129,全职,不限,[]
358,4450143,cocos2d-x程序员/游戏开发工程师,成都,2018-04-23 11:21:16,10.8,54771,乐远互动,成都乐远互动科技有限公司,50-150人,高新区,本科,B轮,游戏,102.892574,30.361766,全职,3-5年,"['节日礼物', '岗位晋升', '年度旅游', '扁平管理']"
359,4474464,Unity3D/Cocos2dx/游戏开发工程师,郑州,2018-04-24 16:28:36,10.8,285476,郑州乐游科技有限公司,郑州乐游科技有限公司,15-50人,金水区,本科,未融资,"移动互联网,游戏",113.678906,34.792519,全职,1-3年,[]
360,4454589,手游研发Cocos2d-x,青岛,2018-04-28 19:29:35,8.2,169188,万化,青岛万化网络技术有限公司,少于15人,崂山区,本科,天使轮,"游戏,移动互联网",120.442473,36.111929,全职,不限,[]
361,4151902,cocos2dx高级开发工程师,北京,2018-04-27 16:46:16,21.0,327148,乐海互动,北京乐海互动网络科技有限公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,游戏",116.415405,40.036374,全职,3-5年,[]
362,3461065,Cocos2dx初级游戏开发工程师,深圳,2018-05-02 09:27:40,5.6,108621,爱玩网络,深圳爱玩网络科技股份有限公司,150-500人,南山区,大专,上市公司,游戏,113.943551,22.548179,全职,应届毕业生,"['专项奖金', '带薪年假', '年终分红', '一周五天7H']"
363,3281188,高级cocos2d-x客户端开发工程师,深圳,2018-05-03 09:41:32,28.0,175988,未来游戏,深圳市三只小熊科技有限公司,150-500人,南山区,本科,不需要融资,"移动互联网,游戏",113.932784,22.540646,全职,5-10年,"['带薪年假', '定期体检', '扁平管理', '节日礼物']"
364,3413116,cocos2dx游戏开发工程师,北京,2018-05-02 16:56:07,14.0,124666,牧游科技,北京牧游科技有限公司,15-50人,海淀区,大专,天使轮,游戏,115.99339,39.99426,全职,3-5年,"['年底双薪', '专项奖金', '带薪年假', '年终分红']"
365,4440295,游戏cocos2dx开发工程师,北京,2018-04-18 11:19:11,21.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,116.316508,39.984066,全职,3-5年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
366,4310341,cocos2dx客户端开发,北京,2018-04-20 10:18:34,16.8,346602,悦来互娱,北京悦来互娱网络科技有限公司,50-150人,朝阳区,本科,不需要融资,游戏,116.417377,40.003841,全职,3-5年,"['""""']"
367,4383528,Cocos2d-x客户端工程师（棋牌游戏）,深圳,2018-05-02 10:59:31,16.0,173734,花色互娱,花色互娱（深圳）网络科技有限公司,50-150人,南山区,大专,不需要融资,"游戏,金融",113.956697,22.538998,全职,1-3年,"['专项奖金', '带薪年假', '扁平化', '五险一金']"
368,3704643,游戏开发cocos2d-x lua,上海,2018-05-02 16:57:28,14.0,205748,愉游,上海愉游网络科技有限公司,50-150人,徐汇区,本科,未融资,游戏,121.395334,31.160489,全职,1-3年,[]
369,3957319,cocos2dx客户端,厦门,2018-04-13 16:58:52,10.8,301015,吉谷网络,厦门吉谷网络科技有限公司,15-50人,思明区,本科,未融资,文化娱乐,118.197029,24.485971,全职,1-3年,"['年底双薪', '带薪年假', '弹性工作', '领导好']"
370,586193,cocos2dx客户端程序员,广州,2018-05-02 21:29:55,10.8,64111,广州火羽,广州火羽信息科技有限公司,15-50人,天河区,本科,未融资,游戏,113.374558,23.132551,全职,1-3年,"['带薪年假', '绩效奖金', '扁平管理', '领导好']"
371,2995784,cocos2dx游戏开发工程师,杭州,2018-04-23 10:18:05,21.0,171764,千指鹤,杭州千指鹤网络科技有限公司,50-150人,西湖区,大专,未融资,游戏,120.124434,30.278574,全职,1-3年,[]
372,4506209,高级cocos2dx客户端程序,广州,2018-05-02 14:24:24,12.0,204484,棋游网络,广州棋游网络科技有限公司,50-150人,番禺区,本科,未融资,移动互联网,113.371148,22.951706,全职,1-3年,"['股票期权', '年终分红', '专项奖金', '通讯津贴']"
373,2738156,高级游戏开发工程师（cocos2d-x）,杭州,2018-04-26 13:32:28,14.0,24322,开启网络,杭州开启网络科技有限公司,150-500人,西湖区,大专,未融资,移动互联网,120.11398,30.2865,全职,1-3年,"['年底双薪', '五险一金', '带薪年假', '管理规范']"
374,3253017,cocos2dx游戏开发,杭州,2018-05-02 16:04:18,19.0,212813,妃子笑,杭州妃子笑软件有限公司,15-50人,西湖区,本科,A轮,游戏,120.125515,30.276952,全职,3-5年,"['年底双薪', '绩效奖金', '定期体检', '弹性工作']"
375,4391282,cocos2dx高级开发工程师,北京,2018-04-09 17:40:13,19.0,31402,无线移乐,无线移乐（北京）科技有限责任公司,50-150人,朝阳区,本科,A轮,游戏,116.458918,39.905805,全职,3-5年,"['技能培训', '节日礼物', '专项奖金', '带薪年假']"
376,4457883,cocos2dx客户端开发,北京,2018-04-26 15:18:44,14.0,328904,心遇科技,北京心遇科技有限公司,少于15人,昌平区,本科,不需要融资,游戏,116.311319,40.0655,全职,1-3年,"['""""']"
377,3349180,手游cocos2d-x lua客户端中级程序,广州,2018-04-19 11:57:25,11.2,78853,广州问天,广州问天信息技术有限公司,15-50人,天河区,大专,不需要融资,"移动互联网,游戏",112.993461,22.994261,全职,1-3年,"['节日礼物', '专项奖金', '带薪年假', '岗位晋升']"
378,4176378,cocos2dx棋牌工程师,深圳,2018-04-03 14:21:31,21.0,183134,高新网络科技,深圳高新网络科技有限公司,50-150人,宝安区,大专,未融资,游戏,113.865979,22.568246,全职,3-5年,[]
379,4501619,游戏研发Cocos2d-x程序员,青岛,2018-04-28 19:34:39,8.2,169188,万化,青岛万化网络技术有限公司,少于15人,崂山区,本科,天使轮,"游戏,移动互联网",120.442473,36.111929,全职,不限,[]
380,4193745,Cocos2dx游戏开发,海口,2018-04-03 15:13:13,5.6,83905,海南美信,海南美信自控科技有限公司,少于15人,美兰区,不限,未融资,"移动互联网,游戏",,,全职,1-3年,"['技能培训', '节日礼物', '免费班车', '帅哥多']"
381,4037203,资深游戏客户端开发工程师（Cocos2d-x）,北京,2018-04-25 20:30:23,24.0,6702,Zenjoy,北京创智优品科技有限公司,150-500人,东城区,本科,不需要融资,"移动互联网,游戏",116.4334,39.92111,全职,3-5年,"['节日礼物', '顶配Mac', '小而美', '扁平管理']"
382,4151841,cocos2dx客户端主程,成都,2018-04-23 14:54:03,14.0,313860,云天明科技,成都云天明科技有限公司,15-50人,高新区,不限,不需要融资,"移动互联网,游戏",104.070997,30.546152,全职,3-5年,"['""""']"
383,4241791,cocos2dx前端工程师,上海,2018-05-02 09:13:21,19.0,243708,木子木网络,昆山木子木网络科技有限公司,15-50人,嘉定区,大专,未融资,游戏,121.227007,31.273282,全职,3-5年,[]
384,3211156,手游cocos2d-x开发,广州,2018-04-26 17:11:25,11.2,211747,风谷娱乐,广州风谷娱乐有限公司,50-150人,天河区,大专,未融资,游戏,113.37263,23.123252,全职,不限,[]
385,3952398,COCOS2DX游戏开发工程师,重庆,2018-04-08 10:04:11,6.8,285136,云尖科技,重庆云尖科技有限公司,15-50人,南岸区,大专,不需要融资,游戏 移动互联网,106.644428,29.500297,全职,1-3年,"['""""']"
386,3349235,cocos2d-x(lua）工程师,杭州,2018-05-03 09:24:43,12.0,229044,杭州缘佳科技,杭州缘佳科技有限公司,50-150人,下城区,大专,不需要融资,游戏,120.187562,30.32214,全职,3-5年,"['帅哥多', '美女多', '领导好', '弹性工作']"
387,4120403,中级cocos2dx前端开发工程师,深圳,2018-04-28 18:31:01,12.4,51688,TOPFUN,中联畅想（深圳）网络科技有限公司,50-150人,南山区,大专,不需要融资,游戏,0.0,0.0,全职,3-5年,"['绩效奖金', '年底双薪', '带薪年假', '定期体检']"
388,4504569,COCOS2DX主程 （游戏已上线）,北京,2018-05-02 10:53:38,27.0,195737,加法科技,北京加法科技有限公司,少于15人,东城区,本科,A轮,游戏,116.413343,39.915068,全职,3-5年,"['年底双薪', '股票期权', '午餐补助', '领导好']"
