,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
356,3425216,初级node.js工程师,上海,2018-04-04 11:39:28,8.4,182274,247Collective,炽炎商务咨询（上海）有限公司,15-50人,静安区,不限,天使轮,"电子商务,文化娱乐",121.443766,31.219726,全职,1-3年
357,4500237,node.js后端,郑州,2018-04-28 16:09:32,17.4,343915,秒赢,河南秒赢信息技术有限公司,15-50人,高新区,本科,未融资,移动互联网、游戏,113.548892,34.794146,全职,3-5年
358,3962697,后端工程师（Node.js方向）,上海,2018-04-26 15:09:48,19.0,58635,即刻,上海即果信息技术有限公司,50-150人,杨浦区,本科,C轮,移动互联网,121.51018,31.30609,全职,1-3年
359,4485631,node.js资深工程师,北京,2018-04-27 18:19:26,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年
360,2807608,Node.js实习生,上海,2018-04-23 14:26:29,3.8,169820,亮金,上海亮金信息技术有限公司,少于15人,青浦区,本科,未融资,"移动互联网,硬件",121.260135,31.193696,实习,不限
361,4005542,Node.js开发工程师（偏数据方向）,杭州,2018-04-24 10:18:05,14.4,13163,个推,浙江每日互动网络科技股份有限公司,150-500人,西湖区,本科,D轮及以上,移动互联网,120.11455979,30.2903098,全职,1-3年
362,4372757,后端研发工程师Node.js,上海,2018-04-27 11:04:36,18.2,305492,氢腾科技,上海氢腾信息科技有限公司,15-50人,闵行区,大专,天使轮,移动互联网,121.364502,31.169797,全职,1-3年
363,3184123,Node.js 后端工程师,上海,2018-04-23 13:33:46,14.0,91295,执楠科技,上海执楠信息科技有限公司,15-50人,徐汇区,本科,不需要融资,"企业服务,数据服务",,,全职,1-3年
364,3607977,"JS,Javascript,node.js工程师",深圳,2018-04-20 15:10:16,7.0,65843,赛尔姆信息科技,深圳赛尔姆信息科技有限公司,少于15人,福田区,大专,未融资,"移动互联网,企业服务",114.067239,22.547158,全职,1-3年
365,4391783,node.js资深工程师,北京,2018-04-26 10:23:34,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,5-10年
366,4445951,node.js高级开发工程师,北京,2018-04-18 21:01:29,21.0,90202,踢球者联盟,北京踢球者联盟科技有限公司,15-50人,朝阳区,本科,天使轮,"移动互联网,文化娱乐",116.451509,39.963576,全职,3-5年
367,4421556,高级 Node.js 服务端工程师,北京,2018-04-26 11:03:37,28.0,134339,CELLA,北京易码云天科技有限公司,15-50人,朝阳区,大专,A轮,"企业服务,数据服务",116.445223,39.948013,全职,3-5年
368,3982120,Node.js研发架构师,北京,2018-04-17 21:33:35,45.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.314526,39.982338,全职,5-10年
369,4194297,node.js 后端开发,海口,2018-04-23 09:44:13,5.6,332149,海南玉螺,海南玉螺信息技术有限公司,15-50人,美兰区,本科,天使轮,移动互联网,110.35687,20.04965,全职,不限
370,4381702,Node.js后端开发,北京,2018-04-08 14:28:01,24.8,321104,终极天橙,北京终极天橙信息技术有限公司,15-50人,朝阳区,本科,A轮,移动互联网,0.0,0.0,全职,3-5年
371,3827481,node.js游戏服务端,深圳,2018-04-28 11:45:52,12.0,139931,小多游戏,深圳小多科技有限公司,15-50人,南山区,本科,未融资,游戏,113.942115,22.548654,全职,1-3年
372,4274598,Node.JS后端工程师,武汉,2018-04-26 13:43:47,13.2,344163,嘿哟科技,武汉嘿呦科技有限公司,15-50人,江岸区,本科,天使轮,移动互联网,0.0,0.0,全职,1-3年
373,4055022,资深服务器开发工程师（Node.js）,上海,2018-04-25 17:46:24,21.4,23239,DeNA China,上海纵游网络技术有限公司,150-500人,杨浦区,本科,不需要融资,"移动互联网,游戏",121.99341,30.994275,全职,3-5年
374,2866772,Node.js后端开发工程师,深圳,2018-04-28 14:52:30,17.8,32687,前海汇流,深圳市前海汇流信息科技有限公司,50-150人,南山区,本科,A轮,移动互联网,113.9422,22.54878,全职,1-3年
375,4444023,区块链/以太坊/node.js开发,北京,2018-04-18 16:48:05,21.0,90202,踢球者联盟,北京踢球者联盟科技有限公司,15-50人,朝阳区,本科,天使轮,"移动互联网,文化娱乐",116.451509,39.963576,全职,不限
376,4121004,Node.js 后端工程师职位,北京,2018-04-02 13:49:55,20.2,40705,WalktheChat,WalktheChat,少于15人,东城区,本科,不需要融资,移动互联网,116.43679,39.9364,全职,3-5年
377,4294160,Node.js后端开发工程师,广州,2018-04-19 11:30:14,9.8,54251,金十数据,广州金十信息科技有限公司,50-150人,海珠区,本科,未融资,"移动互联网,金融",113.321787,23.08993,全职,1-3年
378,4464841,后端开发工程师（Node.js方向）,成都,2018-04-23 14:06:49,8.2,32792,悠云,成都悠云高科技有限公司,少于15人,高新区,本科,未融资,"移动互联网,数据服务",104.0562,30.53872,全职,1-3年
379,4306924,node.js游戏后端开发,武汉,2018-04-23 14:38:24,10.8,255560,微鑫时代,武汉微鑫时代科技责任有限公司,150-500人,洪山区,不限,不需要融资,"移动互联网,其他",114.405137,30.506297,全职,1-3年
380,3786862,Node.js开发工程师实习,杭州,2018-04-16 17:42:29,3.8,112272,纳舍科技,杭州纳舍科技有限公司,少于15人,江干区,本科,未融资,"企业服务,数据服务",120.332688,30.315203,实习,应届毕业生
381,4494583,node.js后端开发工程师,北京,2018-04-27 15:53:53,28.0,310977,森众,潍坊森众商贸有限公司,2000人以上,海淀区,本科,未融资,移动互联网、电子商务,116.311705,40.033074,全职,3-5年
382,3561541,Node.js中级研发工程师,杭州,2018-04-04 14:27:47,18.2,254381,口碑电商,杭州口碑电子商务有限公司,15-50人,西湖区,不限,不需要融资,"移动互联网,电子商务",120.066379,30.290163,全职,1-3年
383,4421566,初/中级 Node.js 服务端工程师,北京,2018-04-28 10:47:42,14.0,134339,CELLA,北京易码云天科技有限公司,15-50人,朝阳区,大专,A轮,"企业服务,数据服务",116.445223,39.948013,全职,1-3年
384,4155239,Node.js后端开发工程师,深圳,2018-04-28 10:55:56,14.0,24510,逗拍,深圳市大头兄弟文化传播有限公司,15-50人,宝安区,大专,A轮,"移动互联网,文化娱乐",113.86142,22.56539,全职,不限
385,3355488,Node.js 资深后端开发工程师,广州,2018-04-24 11:29:50,12.4,66089,芹菜科技,广州芹菜信息科技有限公司,15-50人,天河区,大专,天使轮,游戏,113.38963,23.12632,全职,1-3年
386,3672459,Node.js 服务端高级工程师,南京,2018-04-09 13:26:30,21.0,102256,大翼科技,南京大翼航空科技有限公司,15-50人,浦口区,不限,未融资,其他,118.642081,32.036511,全职,1-3年
387,3997515,Node.js服务器开发工程师,深圳,2018-04-08 11:14:31,17.0,141370,宗申比亚乔,宗申·比亚乔佛山摩托车企业有限公司,150-500人,南山区,大专,不需要融资,其他,113.937987,22.523392,全职,1-3年
