,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
356,4500615,BI产品经理,北京,2018-04-28 16:45:31,19.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
357,4467010,数据分析师（BI）,杭州,2018-04-26 18:42:18,10.8,42868,Club Factory,杭州嘉云数据科技有限公司,150-500人,西湖区,本科,C轮,"电子商务,移动互联网",120.124444,30.277356,全职,1-3年,"['海量大数据', '世界级产品', 'AI', '智能供应链']"
358,4337272,BI产品负责人,深圳,2018-04-26 09:30:42,21.0,80590,易仓,深圳市易仓科技有限公司,150-500人,南山区,本科,未融资,"移动互联网,电子商务",113.9565,22.578788,全职,5-10年,"['节日礼物', '带薪年假', '年度旅游', '岗位晋升']"
359,4106364,技术经理（BI实施经验）,北京,2018-04-28 13:26:02,26.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.332441,39.976021,全职,5-10年,"['年度旅游', '节日礼物', '年底双薪', '带薪年假']"
360,4106364,技术经理（BI实施经验）,北京,2018-04-28 13:26:02,26.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.332441,39.976021,全职,5-10年,"['年度旅游', '节日礼物', '年底双薪', '带薪年假']"
361,3694673,大数据工程师（仓库，BI，工程）,北京,2018-04-27 14:34:51,28.0,37446,APUS Group,北京麒麟合盛科技有限公司,150-500人,朝阳区,本科,B轮,移动互联网,0.0,0.0,全职,1-3年,"['技能培训', '节日礼物', '丰富的团建', '扁平管理']"
362,4000487,BI数据分析,杭州,2018-04-28 16:27:22,17.0,177138,深知科技,杭州深知科技有限公司,15-50人,余杭区,本科,A轮,数据服务,120.023484,30.275615,全职,1-3年,"['股票期权', '带薪年假', '扁平管理', '岗位晋升']"
363,4290338,bi实施顾问,成都,2018-04-18 10:24:55,7.6,134042,海致,海致网络技术(北京)有限公司,150-500人,青羊区,大专,C轮,"移动互联网,企业服务",104.070736,30.671294,全职,1-3年,"['股票期权', '带薪年假', '弹性工作', '扁平管理']"
364,4460715,BI产品经理,北京,2018-04-30 13:28:03,29.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.315227,39.98333,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
365,3970108,BI资深产品经理,上海,2018-04-28 09:08:27,25.2,135284,森亿智能,上海森亿医疗科技有限公司,50-150人,浦东新区,本科,A轮,"数据服务,医疗健康",121.602851,31.200685,全职,5-10年,"['年底双薪', '带薪年假', '交通补助', '扁平管理']"
366,4501995,资深BI产品经理,苏州,2018-04-29 11:23:45,21.0,129586,梦嘉信息,苏州梦嘉信息技术有限公司,150-500人,工业园区,本科,不需要融资,"移动互联网,电子商务",0.0,0.0,全职,1-3年,[]
367,3285847,BI经理,上海,2018-04-24 17:50:55,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
368,522130,BI(数据分析),北京,2018-04-30 17:53:16,10.8,4178,凯奇谷,北京凯奇谷信息技术股份有限公司,150-500人,朝阳区,本科,上市公司,"移动互联网,游戏",116.462495,39.900399,全职,1-3年,"['技能培训', '股票期权', '年度旅游', '岗位晋升']"
369,3237401,高级BI实施顾问,广州,2018-04-19 10:23:19,13.2,166140,鼎捷软件,鼎捷软件股份有限公司,2000人以上,天河区,大专,上市公司,其他,113.347222,23.143984,全职,5-10年,"['带薪年假', '通讯津贴', '定期体检', '午餐补助']"
370,4500610,BI产品经理-效率工程,北京,2018-04-28 16:45:27,21.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.971268,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
371,3741461,BI数据分析师,上海,2018-04-25 10:35:53,14.0,67235,小站教育,上海业霆网络科技有限公司,500-2000人,静安区,本科,C轮,"移动互联网,教育",121.440983,31.228478,全职,3-5年,"['专项奖金', '股票期权', '弹性工作', '年度旅游']"
372,4233389,BI产品经理,西安,2018-04-28 13:47:47,10.8,6576,澳鹏网络科技,西安澳鹏网络科技有限公司,150-500人,高新技术产业开发区,大专,未融资,电子商务,108.872628,34.191613,全职,3-5年,"['年底双薪', '交通补助', '技能培训', '美女多']"
373,4012723,BI数据分析师,北京,2018-04-28 10:34:50,14.0,150239,考拉阅读,北京享阅教育科技有限公司,50-150人,海淀区,硕士,B轮,"教育,移动互联网",116.30982,39.983452,全职,3-5年,"['股票期权', '午餐补助', '节日礼物', '帅哥多']"
374,3386312,BI数据分析,上海,2018-04-29 15:48:19,11.2,38329,云兜,上海云兜网络科技有限公司,50-150人,普陀区,本科,A轮,"电子商务,教育",121.437768,31.242574,全职,1-3年,"['股票期权', '绩效奖金', '岗位晋升', '年度旅游']"
375,4133156,BI数据分析师,杭州,2018-04-27 10:25:16,14.0,148393,万家乐科技,杭州万家乐网络科技有限公司,150-500人,西湖区,本科,不需要融资,"移动互联网,金融",120.124799,30.273009,全职,3-5年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
376,3846059,产品经理（BI）,深圳,2018-04-27 13:52:03,14.0,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,南山区,本科,上市公司,企业服务,113.95544314,22.54207119,全职,3-5年,"['五险一金', '通讯津贴', '带薪年假', '年底双薪']"
377,4228861,数据库开发工程师（BI）,上海,2018-04-28 16:57:51,14.4,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,浦东新区,本科,不需要融资,"移动互联网,金融",121.531974,31.224473,全职,3-5年,[]
378,1896812,供应链BI产品总监,南京,2018-04-27 10:12:33,19.0,32179,南京领添,南京领添信息技术有限公司,500-2000人,雨花台区,不限,C轮,"移动互联网,电子商务",118.784408,31.979326,全职,10年以上,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
379,4105611,BI产品经理/开发,武汉,2018-04-20 08:41:28,5.2,2238,九州通医药集团股份有限公司,九州通医药集团股份有限公司,2000人以上,汉阳区,大专,上市公司,电子商务,114.201851,30.545591,全职,3-5年,"['技能培训', '项目奖金', '带薪年假', '话费补贴']"
380,4098368,BI实施顾问,北京,2018-04-28 10:54:34,8.4,134042,海致,海致网络技术(北京)有限公司,150-500人,海淀区,本科,C轮,"移动互联网,企业服务",115.994034,39.993442,全职,1-3年,"['股票期权', '带薪年假', '弹性工作', '扁平管理']"
381,4346391,广告BI算法工程师,北京,2018-04-13 10:25:36,26.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
382,3521000,平台BI分析师岗位,北京,2018-04-26 18:27:30,21.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,不限,D轮及以上,"移动互联网,O2O",116.488126,40.008776,全职,不限,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
383,4271545,BI数据开发工程师,北京,2018-04-18 15:25:25,24.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.491128,39.98313206,全职,1-3年,[]
384,4401083,BI工程师（Tableau）J10765,上海,2018-04-11 10:23:46,12.0,27155,维信金融科技集团,上海维信荟智金融科技有限公司,2000人以上,虹口区,大专,不需要融资,金融,0.0,0.0,全职,3-5年,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
385,4460715,BI产品经理,北京,2018-04-30 13:28:03,29.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.315227,39.98333,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
386,4482163,BI运营工程师,深圳,2018-04-25 17:04:48,24.0,45195,大数金融,深圳前海大数金融服务有限公司,500-2000人,南山区,本科,C轮,金融,113.9535,22.542345,全职,3-5年,"['节日礼物', '带薪年假', '绩效奖金', '岗位晋升']"
387,4497186,数据分析工程师（BI方向）,南昌,2018-04-28 09:58:51,9.0,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司,2000人以上,青山湖区,本科,上市公司,数据服务,115.961172,28.687749,全职,3-5年,"['绩效奖金 ', '专项奖金 ', '五险一金 ', '通讯津贴 ']"
388,4429080,产品经理（金融、BI）,北京,2018-04-26 18:11:02,19.0,133382,百乘金控,北京百乘科技有限公司,500-2000人,朝阳区,本科,上市公司,金融,116.387716,39.999053,全职,3-5年,"['带薪年假', '午餐补助', '扁平管理', '技能培训']"
389,3439626,BI大数据架构师,上海,2018-04-23 09:35:03,29.0,172297,国泰产险,国泰财产保险有限责任公司,500-2000人,浦东新区,本科,不需要融资,金融,121.522732,31.229925,全职,3-5年,[]
390,3720204,数据库开发工程师（BI）,上海,2018-04-28 11:27:27,14.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,徐汇区,大专,不需要融资,"移动互联网,金融",121.456306,31.18335,全职,3-5年,[]
391,4290238,bi实施顾问,长沙,2018-04-18 10:24:50,7.6,134042,海致,海致网络技术(北京)有限公司,150-500人,芙蓉区,大专,C轮,"移动互联网,企业服务",112.988298,28.181193,全职,1-3年,"['股票期权', '带薪年假', '弹性工作', '扁平管理']"
392,2309293,产品总监（供应链BI方向）,南京,2018-04-27 10:12:33,19.0,32179,南京领添,南京领添信息技术有限公司,500-2000人,雨花台区,不限,C轮,"移动互联网,电子商务",118.755455,31.973834,全职,10年以上,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
